,users,followingRatio,order,freq,pcaInput,_1,_2,features,probability,prediction
0,AB,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.5963421601596044,1.0957026701787582,"[0.5963421601596044,1.0957026701787582]","[0.9143132460480387,2.117095442202859e-16,0.0856867539519609,2.1171004484539114e-16]",0
1,Albert,0.1,0.9166666666666666,0.7692307692307693,"[0.1,0.9166666666666666,0.7692307692307693]",0.7264670563223052,0.9335987239943639,"[0.7264670563223052,0.9335987239943639]","[0.7966012125352583,1.665537577526856e-16,0.20339878746474144,1.676236868564782e-16]",0
2,Aleksander Valant,1.0,1.0,0.125,"[1.0,1.0,0.125]",-0.281793073021564,1.303623715981527,"[-0.281793073021564,1.303623715981527]","[0.0009162726161535626,2.6310722515062427e-16,2.8012673766241406e-10,0.9990837271037194]",3
3,alenka dornik,0.125,0.7272727272727273,0.4166666666666667,"[0.125,0.7272727272727273,0.4166666666666667]",0.39263527142636756,0.7458601012429179,"[0.39263527142636756,0.7458601012429179]","[0.021541891526721337,1.5957608983570903e-16,0.5277636069112133,0.45069450156206525]",2
4,Alenka Neudauer,0.0909090909090909,1.0,0.9166666666666666,"[0.0909090909090909,1.0,0.9166666666666666]",0.8660016705471275,1.0164435003825745,"[0.8660016705471275,1.0164435003825745]","[0.033699026338313974,0.9580481804018701,0.008252793259815885,1.5518424255978113e-17]",1
5,alesj,0.33333333333333337,0.75,0.6,"[0.33333333333333337,0.75,0.6]",0.43223624933029675,0.8547335427105253,"[0.43223624933029675,0.8547335427105253]","[0.5607932950768444,1.6907433955675995e-16,0.4287553111366149,0.010451393786540511]",0
6,alexhana,0.25,0.75,0.4,"[0.25,0.75,0.4]",0.3140993299946101,0.811986373275751,"[0.3140993299946101,0.811986373275751]","[0.1302261268318339,1.2223401846416444e-16,0.31429940585924626,0.5554744673089197]",3
7,alja,0.14285714285714285,1.0,0.875,"[0.14285714285714285,1.0,0.875]",0.8033399333349625,1.0330689770840162,"[0.8033399333349625,1.0330689770840162]","[0.1357673780421573,0.8343194696524587,0.029913152305384036,4.523600494128772e-17]",1
8,Alja��,0.1,0.8,0.2727272727272727,"[0.1,0.8,0.2727272727272727]",0.30039476056124703,0.7954496174058518,"[0.30039476056124703,0.7954496174058518]","[0.08257390543546948,1.2931168015235992e-16,0.3497209952221148,0.5677050993424156]",3
9,amanita.amanita,0.2,0.3333333333333333,0.2307692307692308,"[0.2,0.3333333333333333,0.2307692307692308]",0.134223552917051,0.3968192107063921,"[0.134223552917051,0.3968192107063921]","[1.0960022639265366e-11,1.2571082967798786e-15,0.9999999999890374,1.2571083268817343e-15]",2
10,Ana Horvath,0.2,0.75,0.6,"[0.2,0.75,0.6]",0.5054346112549202,0.8056180801974195,"[0.5054346112549202,0.8056180801974195]","[0.25581419673082906,2.6805631329915597e-16,0.739117730338805,0.00506807293036554]",2
11,Ana Stadler,0.5,1.0,0.25,"[0.5,1.0,0.25]",0.09512946890738422,1.1269719849099324,"[0.09512946890738422,1.1269719849099324]","[0.909583129126377,2.4856339257131773e-16,0.0005662637696520998,0.08985060710397062]",0
12,AnaPetar,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.17936438830995377,1.311154969334079,"[-0.17936438830995377,1.311154969334079]","[0.003516669301680396,7.425540873453339e-16,9.336134378367543e-09,0.9964833213621845]",3
13,AnBn,0.14285714285714285,1.0,0.5,"[0.14285714285714285,1.0,0.5]",0.49605387920013183,1.0104752170263602,"[0.49605387920013183,1.0104752170263602]","[0.3860712429336409,0.5889580929452167,0.024970664100700736,2.0441617517751502e-11]",1
14,Ando Saina,0.09090909090909091,1.0,1.0,"[0.09090909090909091,1.0,1.0]",0.9342874603548676,1.0214643359509425,"[0.9342874603548676,1.0214643359509425]","[0.034148379170644345,0.9562045277719897,0.009647093057366019,2.7785586870699276e-17]",1
15,Andra�� ��unkar,0.11111111111111112,0.9,0.8181818181818182,"[0.11111111111111112,0.9,0.8181818181818182]",0.757733026024705,0.9251788729862996,"[0.757733026024705,0.9251788729862996]","[0.7815300252886698,2.047059457634597e-16,0.21846997471132987,2.0475635074856995e-16]",0
16,andrea vlastelica,0.14285714285714285,0.7272727272727273,0.5,"[0.14285714285714285,0.7272727272727273,0.5]",0.4511177091906314,0.7574589005407197,"[0.4511177091906314,0.7574589005407197]","[0.050365701693143715,2.3662880744941437e-16,0.7232974889572844,0.22633680934957162]",2
17,andrea zavorovic,0.3333333333333333,0.2857142857142857,0.125,"[0.3333333333333333,0.2857142857142857,0.125]",-0.0334912324709479,0.39538462214408254,"[-0.0334912324709479,0.39538462214408254]","[2.021252911572799e-12,1.0208977659850596e-15,0.9999999999979767,1.0208977659850596e-15]",2
18,Andrej_A,0.3333333333333333,0.9,0.2727272727272727,"[0.3333333333333333,0.9,0.2727272727272727]",0.18877422286330614,0.9741743261818551,"[0.18877422286330614,0.9741743261818551]","[0.7423306757862566,6.365004915453266e-07,0.012432478275669099,0.24523620943758276]",0
19,Andro Zuanic,0.5,0.6666666666666666,0.5,"[0.5,0.6666666666666666,0.5]",0.24506485276343742,0.8327923270214757,"[0.24506485276343742,0.8327923270214757]","[0.18872716240746995,1.1707950221807508e-16,0.2033072836021779,0.6079655539903521]",3
20,andrzej,0.3333333333333333,0.6666666666666666,0.5,"[0.3333333333333333,0.6666666666666666,0.5]",0.33656280516921677,0.7713979988800935,"[0.33656280516921677,0.7713979988800935]","[0.04312667045060441,1.3791037880852329e-16,0.4365636544928286,0.5203096750565669]",3
21,ane,1.0,1.0,0.125,"[1.0,1.0,0.125]",-0.281793073021564,1.303623715981527,"[-0.281793073021564,1.303623715981527]","[0.0009162726161535626,2.6310722515062427e-16,2.8012673766241406e-10,0.9990837271037194]",3
22,Anela,0.5,0.6666666666666666,0.25,"[0.5,0.6666666666666666,0.25]",0.040207483340216954,0.8177298203163716,"[0.040207483340216954,0.8177298203163716]","[0.48852337689521164,1.0350989508974989e-15,0.5086152468914261,0.0028613762133612997]",2
23,Ankica,0.5,1.0,0.09090909090909093,"[0.5,1.0,0.09090909090909093]",-0.03523431163466516,1.1173867533703208,"[-0.03523431163466516,1.1173867533703208]","[0.2354578527110099,8.863320423055492e-17,2.979240680960662e-05,0.7645123548821804]",3
24,Annie,0.07692307692307693,1.0,1.0,"[0.07692307692307693,1.0,1.0]",0.9419656102071008,1.016312364358659,"[0.9419656102071008,1.016312364358659]","[0.04531451142828265,0.9421291158244867,0.012556372747230711,3.7999720391166765e-17]",1
25,ante vrataric,0.3333333333333333,1.0,0.3333333333333333,"[0.3333333333333333,1.0,0.3333333333333333]",0.2549132111209037,1.0705984923369183,"[0.2549132111209037,1.0705984923369183]","[0.9935253221713648,1.2464732246016982e-16,0.006240890988098484,0.00023378684053651955]",0
26,anton jane��,0.2,1.0,0.3636363636363637,"[0.2,1.0,0.3636363636363637]",0.3529427693392509,1.0233087882123098,"[0.3529427693392509,1.0233087882123098]","[0.9639209363399135,0.013396790089578635,0.0226755215860434,6.751984464434362e-06]",0
27,Anze-G,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.17936438830995377,1.311154969334079,"[-0.17936438830995377,1.311154969334079]","[0.003516669301680396,7.425540873453339e-16,9.336134378367543e-09,0.9964833213621845]",3
28,Anzze99,0.16666666666666666,0.875,0.6666666666666666,"[0.16666666666666666,0.875,0.6666666666666666]",0.5989585781699559,0.9133216947464227,"[0.5989585781699559,0.9133216947464227]","[0.7784131261005103,1.1921638770614398e-16,0.2215868737706006,1.288890433512431e-10]",0
29,Apsirtgirl,0.19999999999999998,1.0,0.7142857142857143,"[0.19999999999999998,1.0,0.7142857142857143]",0.6402751835951964,1.0444354209934945,"[0.6402751835951964,1.0444354209934945]","[0.8871644731813326,0.010271296283014916,0.10256423053565224,1.3243364182974275e-16]",0
30,benjamin,1.0,1.0,0.16666666666666666,"[1.0,1.0,0.16666666666666666]",-0.24765017811769394,1.3061341337657109,"[-0.24765017811769394,1.3061341337657109]","[0.001033379375397443,2.6296083191916875e-16,6.526782102622623e-10,0.998966619971924]",3
31,blaz02,1.0,1.0,0.16666666666666666,"[1.0,1.0,0.16666666666666666]",-0.24765017811769394,1.3061341337657109,"[-0.24765017811769394,1.3061341337657109]","[0.001033379375397443,2.6296083191916875e-16,6.526782102622623e-10,0.998966619971924]",3
32,Bojan1825,0.125,1.0,0.6666666666666666,"[0.125,1.0,0.6666666666666666]",0.6424288108590884,1.0139389244336625,"[0.6424288108590884,1.0139389244336625]","[0.08358009368894183,0.9059621875005387,0.010457718810519493,1.0432119670368813e-17]",1
33,BORIS MREVLJE,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.10972790051583625,1.1119094782048284,"[-0.10972790051583625,1.1119094782048284]","[0.2647635128439611,1.3496065377583109e-16,1.3037097172867625e-05,0.7352234500588659]",3
34,Bo��tjan M.,0.16666666666666669,1.0,0.7142857142857143,"[0.16666666666666669,1.0,0.7142857142857143]",0.6585747740763523,1.032156555365218,"[0.6585747740763523,1.032156555365218]","[0.3949553780912875,0.5545840252028161,0.050460596705896234,5.823666481384022e-17]",1
35,BostjanH,0.25,0.9166666666666666,0.0,"[0.25,0.9166666666666666,0.0]",0.013788531701040913,0.9425074448443649,"[0.013788531701040913,0.9425074448443649]","[0.8233068072975706,1.7741610543466383e-16,0.008545839345042496,0.16814735335738687]",0
36,Bo��tjanK,0.08333333333333333,1.0,0.6153846153846154,"[0.08333333333333333,1.0,0.6153846153846154]",0.6232812744634625,0.9955005974331674,"[0.6232812744634625,0.9955005974331674]","[0.6077215424005907,0.31488290426151316,0.07739555333789598,1.2397657577987499e-16]",0
37,Branklo,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.5963421601596044,1.0957026701787582,"[0.5963421601596044,1.0957026701787582]","[0.9143132460480387,2.117095442202859e-16,0.0856867539519609,2.1171004484539114e-16]",0
38,BrunoB,0.14285714285714288,0.875,0.6666666666666666,"[0.14285714285714288,0.875,0.6666666666666666]",0.6120297142279244,0.9045510764405109,"[0.6120297142279244,0.9045510764405109]","[0.7518768260745579,1.3292973012816342e-16,0.2481231738270386,9.840354057763717e-11]",0
39,Buda,0.5,0.4,0.3333333333333333,"[0.5,0.4,0.3333333333333333]",0.06455568469422332,0.5753569242098912,"[0.06455568469422332,0.5753569242098912]","[2.595870472085159e-06,4.2398216506857454e-16,0.9999974041295139,1.3577725375456095e-14]",2
40,Buki,0.1,1.0,0.8,"[0.1,1.0,0.8]",0.7654107674123396,1.012763112121844,"[0.7654107674123396,1.012763112121844]","[0.044426393314762634,0.947087088535548,0.008486518149689372,1.0275762720447312e-17]",1
41,chibu79,0.0909090909090909,1.0,0.9166666666666666,"[0.0909090909090909,1.0,0.9166666666666666]",0.8660016705471275,1.0164435003825745,"[0.8660016705471275,1.0164435003825745]","[0.033699026338313974,0.9580481804018701,0.008252793259815885,1.5518424255978113e-17]",1
42,Cromiza,0.25,0.8,0.2727272727272727,"[0.25,0.8,0.2727272727272727]",0.21804660339604562,0.8507045127330958,"[0.21804660339604562,0.8507045127330958]","[0.2561432098136572,1.1047593163000809e-16,0.14191911509250438,0.6019376750938383]",3
43,cvjetko,0.1111111111111111,1.0,0.6666666666666666,"[0.1111111111111111,1.0,0.6666666666666666]",0.6500536402262367,1.0088227304218806,"[0.6500536402262367,1.0088227304218806]","[0.10303121433786208,0.8834223013818916,0.013546484280246315,1.3028956313387287e-17]",1
44,Dalka,0.14285714285714285,0.5714285714285714,0.5,"[0.14285714285714285,0.5714285714285714,0.5]",0.42543989775663105,0.6128781482632109,"[0.42543989775663105,0.6128781482632109]","[0.00011859891940277446,4.545130833303999e-16,0.844193697091375,0.1556877039892218]",2
45,Damir Mulalic,0.25,1.0,0.16666666666666666,"[0.25,1.0,0.16666666666666666]",0.16409060770831305,1.0298596571294911,"[0.16409060770831305,1.0298596571294911]","[0.8762885818558113,1.7028793345947504e-06,0.004130734803945317,0.11957898046090895]",0
46,damir.juretic,0.09090909090909091,1.0,1.0,"[0.09090909090909091,1.0,1.0]",0.9342874603548676,1.0214643359509425,"[0.9342874603548676,1.0214643359509425]","[0.034148379170644345,0.9562045277719897,0.009647093057366019,2.7785586870699276e-17]",1
47,Danilo4783,0.3333333333333333,1.0,0.09090909090909093,"[0.3333333333333333,1.0,0.09090909090909093]",0.05626364077111419,1.0559924252289385,"[0.05626364077111419,1.0559924252289385]","[0.48874178211825153,3.0347367236058225e-16,0.0005042523489975939,0.5107539655327505]",3
48,Dario,0.3333333333333333,1.0,0.2222222222222222,"[0.3333333333333333,1.0,0.2222222222222222]",0.16386549137725018,1.0639040449124275,"[0.16386549137725018,1.0639040449124275]","[0.95529080034846,2.5384203047313923e-16,0.0026786613592217528,0.042030538292318086]",0
49,DarioR,0.3333333333333333,1.0,0.14285714285714285,"[0.3333333333333333,1.0,0.14285714285714285]",0.09883140584606907,1.059122296752077,"[0.09883140584606907,1.059122296752077]","[0.6932158577422942,3.279271192660255e-16,0.0010686492329692095,0.3057154930247362]",0
50,Darko Babic,0.1,1.0,0.6923076923076923,"[0.1,1.0,0.6923076923076923]",0.6771645159684907,1.00627464769503,"[0.6771645159684907,1.00627464769503]","[0.11786262206709186,0.8648790119038287,0.017258366029079417,1.6655654770217272e-17]",1
51,Dejan Adamic,0.1,0.5833333333333334,0.6153846153846154,"[0.1,0.5833333333333334,0.6153846153846154]",0.5454789972639255,0.6150873245053549,"[0.5454789972639255,0.6150873245053549]","[0.00018634448840254856,5.894276481427284e-16,0.5289072763077164,0.4709063792038804]",2
52,DejanJ,0.08333333333333333,0.9166666666666666,0.8461538461538461,"[0.08333333333333333,0.9166666666666666,0.8461538461538461]",0.7986498883084896,0.93209390862795,"[0.7986498883084896,0.93209390862795]","[0.7898968395262612,2.4623430221788004e-16,0.21010316047373817,2.4623433095107484e-16]",0
53,delimir,0.3333333333333333,0.8,0.0,"[0.3333333333333333,0.8,0.0]",-0.05118313945035724,0.8649698513073099,"[-0.05118313945035724,0.8649698513073099]","[0.9097594391762662,9.790984660350113e-16,0.0899740163423811,0.00026654448135162784]",0
54,demirel,1.0,0.6666666666666666,0.25,"[1.0,0.6666666666666666,0.25]",-0.23428637387712103,1.0019128047405181,"[-0.23428637387712103,1.0019128047405181]","[0.9998257050778352,1.8459165573236723e-11,0.00014482963629025168,2.9465267415431633e-05]",0
55,Deni Oreb,1.0,1.0,0.09090909090909093,"[1.0,1.0,0.09090909090909093]",-0.30972816885200316,1.3015697377944673,"[-0.30972816885200316,1.3015697377944673]","[0.0010602121524301968,3.406957373018915e-16,1.7834623917259552e-10,0.9989397876692233]",3
56,Dimen,0.33333333333333337,0.75,0.4,"[0.33333333333333337,0.75,0.4]",0.2683503537917204,0.8426835373464421,"[0.2683503537917204,0.8426835373464421]","[0.22554279773325966,1.0384098129113027e-16,0.18500183498496658,0.5894553672817736]",3
57,dkervina,0.25,1.0,0.5,"[0.25,1.0,0.5]",0.4372337669392737,1.0499429994029632,"[0.4372337669392737,1.0499429994029632]","[0.9676646794681076,1.937203512037995e-06,0.03233338305624714,2.7213327934980574e-10]",0
58,dmeic,0.2,0.8333333333333334,0.3076923076923077,"[0.2,0.8333333333333334,0.3076923076923077]",0.2796395680134081,0.8653170750444574,"[0.2796395680134081,0.8653170750444574]","[0.3688139574364619,1.0054344340285763e-16,0.15545345039536612,0.4757325921681718]",3
59,Domen S,0.08333333333333333,1.0,0.9166666666666666,"[0.08333333333333333,1.0,0.9166666666666666]",0.8701606683837538,1.013652849103421,"[0.8701606683837538,1.013652849103421]","[0.04259355164881409,0.9469876944625626,0.010418753888623379,1.991100272163386e-17]",1
60,Dorsi,0.25,1.0,0.4,"[0.25,1.0,0.4]",0.3552908191699855,1.0439179967209216,"[0.3552908191699855,1.0439179967209216]","[0.9811443488534171,3.7882192778927523e-06,0.01885084867119749,1.0142561075216991e-06]",0
61,dragana,0.3333333333333333,0.5,0.42857142857142855,"[0.3333333333333333,0.5,0.42857142857142855]",0.25057113540757014,0.6124733432389978,"[0.25057113540757014,0.6124733432389978]","[5.316671872125338e-05,3.3037204473077288e-16,0.9999011260972648,4.570718401358208e-05]",2
62,Dra��en,0.16666666666666666,0.875,0.5555555555555556,"[0.16666666666666666,0.875,0.5555555555555556]",0.5079108584263025,0.906627247321932,"[0.5079108584263025,0.906627247321932]","[0.785253443886787,1.056545148756591e-16,0.21474527160972978,1.2845034831785787e-06]",0
63,drejc,0.125,0.7,0.18181818181818185,"[0.125,0.7,0.18181818181818185]",0.1956998831490589,0.7064088420834985,"[0.1956998831490589,0.7064088420834985]","[0.0055683260877293405,3.4177322121757194e-16,0.9919255571270608,0.0025061167852095567]",2
64,Du��i,0.3333333333333333,1.0,0.125,"[0.3333333333333333,1.0,0.125]",0.08419873660155333,1.0580464034159982,"[0.08419873660155333,1.0580464034159982]","[0.6135685562629686,3.2247475057454137e-16,0.0008246458041726729,0.3856067979328583]",0
65,Edvard,0.125,1.0,0.7777777777777778,"[0.125,1.0,0.7777777777777778]",0.733476530602742,1.020633371858153,"[0.733476530602742,1.020633371858153]","[0.04627761353913996,0.9457260138946292,0.007996372566230786,9.276901400158698e-18]",1
66,Efa i Neno,0.125,0.75,0.38461538461538464,"[0.125,0.75,0.38461538461538464]",0.3701161869498233,0.7650137036801695,"[0.3701161869498233,0.7650137036801695]","[0.03861292069975934,1.4672340865875374e-16,0.48078924887677255,0.480597830423468]",2
67,Elena Nikolovska,0.5,1.0,0.125,"[0.5,1.0,0.125]",-0.007299215804226017,1.1194407315573804,"[-0.007299215804226017,1.1194407315573804]","[0.3030317806989392,1.0413141696573931e-16,5.428405549484985e-05,0.6969139352455659]",3
68,Ferijan Perkovic,0.16666666666666666,0.875,0.5555555555555556,"[0.16666666666666666,0.875,0.5555555555555556]",0.5079108584263025,0.906627247321932,"[0.5079108584263025,0.906627247321932]","[0.785253443886787,1.056545148756591e-16,0.21474527160972978,1.2845034831785787e-06]",0
69,filip mestrovic,0.19999999999999998,1.0,0.7142857142857143,"[0.19999999999999998,1.0,0.7142857142857143]",0.6402751835951964,1.0444354209934945,"[0.6402751835951964,1.0444354209934945]","[0.8871644731813326,0.010271296283014916,0.10256423053565224,1.3243364182974275e-16]",0
70,Gasper,0.25,0.6666666666666666,0.42857142857142855,"[0.25,0.6666666666666666,0.42857142857142855]",0.3237811043940434,0.736397261465087,"[0.3237811043940434,0.736397261465087]","[0.015227833341310813,1.8013009882539783e-16,0.6068115338915306,0.3779606327671583]",2
71,gcampa,0.125,1.0,0.4166666666666667,"[0.125,1.0,0.4166666666666667]",0.437571441435868,0.9988764177285584,"[0.437571441435868,0.9988764177285584]","[0.799319096761917,0.15829393674612954,0.04238691962742109,4.6864532350633894e-08]",0
72,GITA MARINKOVIC,1.0,0.6666666666666666,0.25,"[1.0,0.6666666666666666,0.25]",-0.23428637387712103,1.0019128047405181,"[-0.23428637387712103,1.0019128047405181]","[0.9998257050778352,1.8459165573236723e-11,0.00014482963629025168,2.9465267415431633e-05]",0
73,Goran Cacic,0.16666666666666666,1.0,0.08333333333333333,"[0.16666666666666666,1.0,0.08333333333333333]",0.14155379410346258,0.9941416574904319,"[0.14155379410346258,0.9941416574904319]","[0.6405889130024212,7.468676546614058e-05,0.004899364862614043,0.35443703536949855]",0
74,Goran ��urica,0.16666666666666666,0.9166666666666666,0.3076923076923077,"[0.16666666666666666,0.9166666666666666,0.3076923076923077]",0.3116696548863558,0.930348750564571,"[0.3116696548863558,0.930348750564571]","[0.8875898621106665,8.443260413906478e-17,0.07899268716121433,0.03341745072811902]",0
75,Gordan,0.25,0.9166666666666666,0.07692307692307693,"[0.25,0.9166666666666666,0.07692307692307693]",0.07682156844664721,0.9471420622920892,"[0.07682156844664721,0.9471420622920892]","[0.5589767545284775,1.1925767341185394e-15,0.00815089430422157,0.43287235116729966]",0
76,Gordana Genc,0.125,1.0,0.8888888888888888,"[0.125,1.0,0.8888888888888888]",0.8245242503463955,1.0273278192826438,"[0.8245242503463955,1.0273278192826438]","[0.04931642567160777,0.9393333982283631,0.011350176100029183,1.8146971860724076e-17]",1
77,gpet,0.09999999999999999,0.9090909090909092,0.8333333333333334,"[0.09999999999999999,0.9090909090909092,0.8333333333333334]",0.7777463599989356,0.930432674187311,"[0.7777463599989356,0.930432674187311]","[0.7882467538452876,2.2065969417791092e-16,0.21175324615471203,2.2066070503062315e-16]",0
78,Gregor Primc,0.09999999999999999,1.0,0.4166666666666667,"[0.09999999999999999,1.0,0.4166666666666667]",0.45129613429673493,0.9896672685073511,"[0.45129613429673493,0.9896672685073511]","[0.9199584028657382,0.02160624698094448,0.058435310237538965,3.9915778280696e-08]",0
79,greta,0.25,0.6666666666666666,0.2857142857142857,"[0.25,0.6666666666666666,0.2857142857142857]",0.20671975043791746,0.727790114776456,"[0.20671975043791746,0.727790114776456]","[0.014787891093411219,3.467069696976442e-16,0.9680050646081977,0.017207044298390817]",2
80,Grozdana Sirotic,0.3333333333333333,1.0,0.5,"[0.3333333333333333,1.0,0.5]",0.39148479073638404,1.0806401634736542,"[0.39148479073638404,1.0806401634736542]","[0.9806982981046675,1.0781368185365023e-16,0.01930170076922449,1.1261078858135668e-09]",0
81,Grup amor,0.16666666666666666,0.875,0.1111111111111111,"[0.16666666666666666,0.875,0.1111111111111111]",0.14371997945168824,0.8798494576239694,"[0.14371997945168824,0.8798494576239694]","[0.4435163702340385,1.3114848583580794e-16,0.07197020919230271,0.4845134205736586]",3
82,HanaP,0.33333333333333337,1.0,0.0,"[0.33333333333333337,1.0,0.0]",-0.01822994811005693,1.0505151500634462,"[-0.01822994811005693,1.0505151500634462]","[0.419595200327225,3.202223820680551e-16,0.00021035110616107424,0.5801944485666135]",3
83,Hrvoje Juvancic,0.2,1.0,0.5555555555555556,"[0.2,1.0,0.5555555555555556]",0.5102070125328343,1.0348719246727938,"[0.5102070125328343,1.0348719246727938]","[0.9184522492982211,0.02754654005458715,0.054001210646697106,4.947751651393535e-13]",0
84,Igor ��utic,0.08333333333333333,1.0,0.8461538461538461,"[0.08333333333333333,1.0,0.8461538461538461]",0.8123803847002814,1.0094044497763404,"[0.8123803847002814,1.0094044497763404]","[0.06293723189339077,0.9235300898636174,0.013532678242991715,1.923491686872941e-17]",1
85,Igor ��afran,0.08333333333333333,0.75,0.7692307692307693,"[0.08333333333333333,0.75,0.7692307692307693]",0.7081558587792997,0.7728382088834455,"[0.7081558587792997,0.7728382088834455]","[0.1939168499949596,8.516516224647696e-16,0.8060830899478585,6.005718103690577e-08]",2
86,Igor29,0.5,1.0,0.3333333333333333,"[0.5,1.0,0.3333333333333333]",0.16341525871512436,1.1319928204783005,"[0.16341525871512436,1.1319928204783005]","[0.9962805456984838,2.561584294882084e-16,0.001387334453935036,0.002332119847580918]",0
87,IgorGancevic,0.3333333333333333,0.8571428571428571,0.125,"[0.3333333333333333,0.8571428571428571,0.125]",0.06066074278705308,0.925514047161615,"[0.06066074278705308,0.925514047161615]","[0.68676500743658,1.3669649229576502e-16,0.016715234810906723,0.29651975775251316]",0
88,igorr,0.3333333333333333,1.0,0.2222222222222222,"[0.3333333333333333,1.0,0.2222222222222222]",0.16386549137725018,1.0639040449124275,"[0.16386549137725018,1.0639040449124275]","[0.95529080034846,2.5384203047313923e-16,0.0026786613592217528,0.042030538292318086]",0
